user23553,6,8
user23554,3,5
user23555,6,7
user23556,9,10
user23557,5,10
user23558,8,9
user23559,1,4
user23560,4,8
user23561,7,9
user23562,7,9
user23563,3,7
user23564,8,10
user23565,8,10
user23566,4,9
user23567,3,8
user23568,7,10
user23569,6,7
user23570,5,9
user23571,5,7
user23572,6,10
user23573,7,9
user23574,1,7
user23575,6,8
user23576,8,9
user23577,6,10
user23578,6,7
user23579,9,10
user23580,2,6
user23581,7,8
user23582,7,8
user23583,2,3
user23584,4,9
user23585,9,10
user23586,6,8
user23587,6,10
user23588,8,9
user23589,5,10
user23590,3,9
user23591,1,8
user23592,6,8
user23593,3,10
user23594,6,10
user23595,9,10
user23596,8,9
user23597,4,8
user23598,7,9
user23599,9,10
user23600,6,10
user23601,5,9
user23602,2,8
user23603,9,10
user23604,4,10
user23605,7,10
user23606,5,9
user23607,8,10
user23608,4,7
user23609,3,6
user23610,6,7
user23611,2,5
user23612,2,4
user23613,2,4
user23614,8,10
user23615,9,10
user23616,1,2
user23617,9,10
user23618,2,9
user23619,4,7
user23620,6,9
user23621,5,9
user23622,1,6
user23623,2,4
user23624,6,10
user23625,7,10
user23626,6,9
user23627,1,3
user23628,5,10
user23629,3,7
user23630,9,10
user23631,2,10
user23632,9,10
user23633,4,7
user23634,2,8
user23635,1,10
user23636,4,5
user23637,5,10
user23638,8,10
user23639,6,9
user23640,6,7
user23641,7,9
user23642,7,10
user23643,7,8
user23644,4,10
user23645,7,10
user23646,6,7
user23647,6,9
user23648,3,6
user23649,2,7
user23650,6,9
user23651,7,8
user23652,5,9
user23653,4,5
user23654,8,10
user23655,3,7
user23656,2,8
user23657,4,10
user23658,5,6
user23659,6,10
user23660,3,10
user23661,3,5
user23662,2,6
user23663,9,10
user23664,9,10
user23665,3,5
user23666,2,9
user23667,9,10
user23668,4,8
user23669,8,9
user23670,6,8
user23671,5,7
user23672,3,5
user23673,4,9
user23674,3,9
user23675,8,10
user23676,4,5
user23677,2,3
user23678,4,9
user23679,7,10
user23680,9,10
user23681,3,4
user23682,2,4
user23683,3,4
user23684,8,10
user23685,3,9
user23686,6,8
user23687,9,10
user23688,5,8
user23689,8,10
user23690,7,10
user23691,6,9
user23692,4,6
user23693,3,6
user23694,3,10
user23695,4,6
user23696,3,5
user23697,5,9
user23698,1,4
user23699,8,10
user23700,7,8
user23701,2,9
user23702,3,8
user23703,9,10
user23704,6,10
user23705,5,10
user23706,1,9
user23707,1,5
user23708,6,10
user23709,5,8
user23710,3,8
user23711,3,10
user23712,8,9
user23713,2,9
user23714,5,9
user23715,1,3
user23716,8,9
user23717,6,8
user23718,7,9
user23719,6,10
user23720,8,9
user23721,8,9
user23722,4,8
user23723,1,7
user23724,5,8
user23725,6,7
user23726,6,8
user23727,6,9
user23728,9,10
user23729,1,3
user23730,9,10
user23731,2,3
user23732,5,10
user23733,5,6
user23734,8,10
user23735,1,4
user23736,2,7
user23737,9,10
user23738,8,10
user23739,3,7
user23740,5,9
user23741,7,8
user23742,4,5
user23743,6,7
user23744,9,10
user23745,8,10
user23746,1,5
user23747,8,10
user23748,9,10
user23749,4,10
user23750,4,8
user23751,9,10
user23752,5,9
user23753,2,4
user23754,1,9
user23755,3,5
user23756,6,8
user23757,9,10
user23758,4,9
user23759,1,5
user23760,1,10
user23761,6,8
user23762,2,8
user23763,4,8
user23764,1,6
user23765,7,8
user23766,4,9
user23767,5,8
user23768,9,10
user23769,4,10
user23770,7,9
user23771,4,8
user23772,7,9
user23773,1,3
user23774,2,8
user23775,8,10
user23776,8,10
user23777,5,6
user23778,2,7
user23779,6,10
user23780,4,6
user23781,9,10
user23782,5,10
user23783,3,7
user23784,7,9
user23785,5,9
user23786,8,10
user23787,7,10
user23788,8,10
user23789,2,3
user23790,3,9
user23791,4,7
user23792,4,5
user23793,9,10
user23794,8,10
user23795,2,10
user23796,6,10
user23797,7,9
user23798,6,7
user23799,5,7
user23800,1,7
user23801,4,7
user23802,6,10
user23803,6,7
user23804,6,10
user23805,6,9
user23806,9,10
user23807,3,8
user23808,2,3
user23809,1,3
user23810,7,10
user23811,4,9
user23812,7,8
user23813,1,10
user23814,3,8
user23815,9,10
user23816,3,10
user23817,2,10
user23818,9,10
user23819,2,5
user23820,9,10
user23821,8,9
user23822,7,8
user23823,2,9
user23824,9,10
user23825,6,8
user23826,1,8
user23827,2,3
user23828,4,8
user23829,7,10
user23830,5,9
user23831,1,3
user23832,6,7
user23833,3,4
user23834,3,10
user23835,3,5
user23836,8,9
user23837,4,6
user23838,6,7
user23839,3,4
user23840,7,8
user23841,1,7
user23842,2,4
user23843,8,9
user23844,3,8
user23845,5,10
user23846,5,8
user23847,1,7
user23848,8,9
user23849,5,8
user23850,7,10
user23851,3,10
user23852,3,5
user23853,1,8
user23854,3,6
user23855,4,8
user23856,3,9
user23857,6,7
user23858,9,10
user23859,4,7
user23860,2,9
user23861,7,9
user23862,4,6
user23863,9,10
user23864,6,9
user23865,1,2
user23866,8,9
user23867,1,3
user23868,4,9
user23869,9,10
user23870,5,9
user23871,8,9
user23872,4,8
user23873,1,7
user23874,9,10
user23875,1,2
user23876,5,6
user23877,8,9
user23878,5,10
user23879,2,3
user23880,3,5
user23881,2,8
user23882,2,7
user23883,7,10
user23884,7,10
user23885,6,8
user23886,7,8
user23887,9,10
user23888,9,10
user23889,3,9
user23890,7,9
user23891,9,10
user23892,8,10
user23893,8,9
user23894,1,5
user23895,2,10
user23896,9,10
user23897,5,7
user23898,2,10
user23899,1,10
user23900,8,9
user23901,3,9
user23902,6,8
user23903,2,9
user23904,1,10
user23905,8,10
user23906,3,9
user23907,9,10
user23908,4,6
user23909,9,10
user23910,7,8
user23911,8,10
user23912,3,7
user23913,8,10
user23914,2,6
user23915,5,9
user23916,4,5
user23917,7,8
user23918,9,10
user23919,4,9
user23920,4,9
user23921,3,8
user23922,9,10
user23923,9,10
user23924,1,5
user23925,2,8
user23926,8,10
user23927,4,9
user23928,6,10
user23929,9,10
user23930,8,10
user23931,9,10
user23932,3,6
user23933,6,10
user23934,2,7
user23935,1,7
user23936,1,6
user23937,6,9
user23938,1,7
user23939,9,10
user23940,5,9
user23941,9,10
user23942,5,8
user23943,7,9
user23944,8,9
user23945,7,9
user23946,8,10
user23947,2,10
user23948,6,7
user23949,6,8
user23950,7,10
user23951,1,8
user23952,7,9
user23953,7,10
user23954,4,10
user23955,6,8
user23956,4,9
user23957,3,5
user23958,6,10
user23959,6,10
user23960,1,6
user23961,1,5
user23962,1,2
user23963,8,10
user23964,5,9
user23965,2,5
user23966,9,10
user23967,9,10
user23968,5,10
user23969,5,9
user23970,9,10
user23971,3,6
user23972,3,6
user23973,8,10
user23974,8,10
user23975,7,8
user23976,9,10
user23977,3,7
user23978,7,10
user23979,8,10
user23980,4,8
user23981,1,4
user23982,9,10
user23983,2,9
user23984,8,10
user23985,1,8
user23986,1,8
user23987,1,6
user23988,1,2
user23989,1,2
user23990,7,9
user23991,5,9
user23992,1,4
user23993,3,9
user23994,6,7
user23995,4,5
user23996,6,7
user23997,6,9
user23998,1,10
user23999,1,2
user24000,3,4
user24001,4,9
user24002,3,10
user24003,4,10
user24004,4,5
user24005,6,7
user24006,5,7
user24007,2,9
user24008,8,9
user24009,1,5
user24010,3,6
user24011,2,10
user24012,7,10
user24013,1,2
user24014,8,10
user24015,5,9
user24016,9,10
user24017,6,8
user24018,9,10
user24019,3,8
user24020,9,10
user24021,9,10
user24022,1,9
user24023,7,10
user24024,3,4
user24025,7,10
user24026,1,3
user24027,6,10
user24028,8,9
user24029,3,8
user24030,6,7
user24031,4,5
user24032,2,8
user24033,9,10
user24034,7,10
user24035,3,6
user24036,7,10
user24037,9,10
user24038,4,7
user24039,5,9
user24040,2,6
user24041,4,9
user24042,6,8
user24043,1,10
user24044,7,10
user24045,9,10
user24046,9,10
user24047,8,10
user24048,1,10
user24049,8,9
user24050,6,10
user24051,3,9
user24052,9,10
user24053,1,4
user24054,5,10
user24055,5,9
user24056,7,10
user24057,1,10
user24058,2,10
user24059,3,6
user24060,7,8
user24061,6,10
user24062,6,7
user24063,2,4
user24064,4,5
user24065,2,7
user24066,9,10
user24067,2,6
user24068,9,10
user24069,4,7
user24070,6,9
user24071,1,10
user24072,1,2
user24073,8,9
user24074,9,10
user24075,3,9
user24076,7,8
user24077,8,9
user24078,9,10
user24079,4,9
user24080,9,10
user24081,8,9
user24082,7,8
user24083,3,5
user24084,1,2
user24085,3,5
user24086,4,6
user24087,2,5
user24088,7,10
user24089,4,8
user24090,1,3
user24091,9,10
user24092,2,6
user24093,8,10
user24094,1,5
user24095,2,7
user24096,4,10
user24097,7,10
user24098,7,8
user24099,5,10
user24100,6,7
user24101,9,10
user24102,1,9
user24103,1,8
user24104,2,3
user24105,5,10
user24106,7,9
user24107,4,6
user24108,6,8
user24109,2,4
user24110,1,7
user24111,8,10
user24112,6,7
user24113,8,9
user24114,2,6
user24115,3,4
user24116,5,7
user24117,5,9
user24118,9,10
user24119,2,8
user24120,6,8
user24121,5,8
user24122,2,4
user24123,4,6
user24124,1,5
user24125,3,10
user24126,8,9
user24127,9,10
user24128,7,8
user24129,3,4
user24130,3,7
user24131,6,7
user24132,9,10
user24133,2,9
user24134,8,10
user24135,5,7
user24136,8,10
user24137,3,8
user24138,7,9
user24139,2,6
user24140,4,6
user24141,8,10
user24142,1,3
user24143,9,10
user24144,9,10
user24145,8,10
user24146,1,6
user24147,9,10
user24148,2,4
user24149,6,10
user24150,1,5
user24151,8,10
user24152,3,5
user24153,8,10
user24154,5,7
user24155,4,9
user24156,4,5
user24157,4,9
user24158,3,6
user24159,6,9
user24160,8,10
user24161,4,9
user24162,3,6
user24163,5,6
user24164,1,3
user24165,3,6
user24166,4,5
user24167,3,10
user24168,1,5
user24169,2,7
user24170,9,10
user24171,4,10
user24172,9,10
user24173,7,8
user24174,2,6
user24175,4,7
user24176,6,10
user24177,4,9
user24178,4,9
user24179,7,8
user24180,5,10
user24181,5,10
user24182,2,4
user24183,5,10
user24184,9,10
user24185,9,10
user24186,3,9
user24187,8,9
user24188,7,8
user24189,9,10
user24190,4,9
user24191,8,9
user24192,5,9
user24193,1,9
user24194,3,5
user24195,6,9
user24196,9,10
user24197,4,10
user24198,7,8
user24199,4,10
user24200,7,9
user24201,8,10
user24202,9,10
user24203,1,10
user24204,2,9
user24205,9,10
user24206,7,8
user24207,4,7
user24208,4,7
user24209,6,9
user24210,3,4
user24211,1,4
user24212,9,10
user24213,8,9
user24214,1,3
user24215,2,9
user24216,4,9
user24217,6,7
user24218,5,6
user24219,2,8
user24220,5,6
user24221,7,9
user24222,5,7
user24223,5,9
user24224,9,10
user24225,6,8
user24226,3,7
user24227,8,9
user24228,3,8
user24229,9,10
user24230,9,10
user24231,9,10
user24232,1,10
user24233,1,7
user24234,2,7
user24235,4,9
user24236,7,8
user24237,1,10
user24238,8,9
user24239,9,10
user24240,8,10
user24241,1,8
user24242,2,7
user24243,9,10
user24244,8,9
user24245,7,8
user24246,9,10
user24247,5,10
user24248,5,10
user24249,5,6
user24250,8,10
user24251,1,6
user24252,2,8
user24253,3,6
user24254,8,10
user24255,4,6
user24256,3,10
user24257,8,10
user24258,1,8
user24259,1,9
user24260,9,10
user24261,8,10
user24262,7,8
user24263,9,10
user24264,7,9
user24265,6,10
user24266,1,7
user24267,4,7
user24268,2,8
user24269,9,10
user24270,1,8
user24271,7,10
user24272,4,9
user24273,5,10
user24274,5,7
user24275,5,8
user24276,4,6
user24277,4,6
user24278,3,7
user24279,9,10
user24280,9,10
user24281,1,2
user24282,2,8
user24283,9,10
user24284,1,6
user24285,1,5
user24286,8,10
user24287,7,8
user24288,8,9
user24289,2,4
user24290,3,5
user24291,8,10
user24292,6,10
user24293,9,10
user24294,8,9
user24295,7,10
user24296,6,7
user24297,3,7
user24298,9,10
user24299,6,7
user24300,5,8
user24301,3,6
user24302,6,7
user24303,5,9
user24304,9,10
user24305,4,10
user24306,5,6
user24307,8,9
user24308,7,10
user24309,7,8
user24310,7,9
user24311,4,10
user24312,2,10
user24313,7,8
user24314,2,7
user24315,8,9
user24316,6,9
user24317,8,10
user24318,8,9
user24319,4,9
user24320,1,7
user24321,2,4
user24322,4,9
user24323,8,10
user24324,8,9
user24325,9,10
user24326,9,10
user24327,5,7
user24328,8,10
user24329,1,10
user24330,1,7
user24331,8,10
user24332,5,6
user24333,2,8
user24334,3,5
user24335,2,6
user24336,7,10
user24337,4,9
user24338,4,10
user24339,8,10
user24340,9,10
user24341,6,8
user24342,7,8
user24343,9,10
user24344,6,7
user24345,6,7
user24346,7,8
user24347,2,6
user24348,9,10
user24349,6,10
user24350,5,8
user24351,6,8
user24352,6,8
user24353,1,2
user24354,2,4
user24355,2,8
user24356,5,7
user24357,3,5
user24358,5,6
user24359,8,10
user24360,4,5
user24361,1,6
user24362,9,10
user24363,6,10
user24364,6,7
user24365,4,10
user24366,9,10
user24367,3,5
user24368,8,10
user24369,4,9
user24370,9,10
user24371,1,7
user24372,6,10
user24373,4,7
user24374,9,10
user24375,3,4
user24376,8,10
user24377,7,9
user24378,5,9
user24379,6,7
user24380,4,10
user24381,1,8
user24382,4,10
user24383,9,10
user24384,9,10
user24385,1,5
user24386,9,10
user24387,5,10
user24388,6,8
user24389,3,10
user24390,7,10
user24391,2,7
user24392,2,3
user24393,3,4
user24394,2,8
user24395,9,10
user24396,1,3
user24397,2,6
user24398,4,6
user24399,8,9
user24400,9,10
user24401,7,8
user24402,8,10
user24403,8,10
user24404,3,8
user24405,2,3
user24406,4,6
user24407,6,10
user24408,1,3
user24409,8,9
user24410,8,9
user24411,7,8
user24412,9,10
user24413,4,7
user24414,4,10
user24415,2,7
user24416,7,10
user24417,4,7
user24418,6,9
user24419,3,10
user24420,8,9
user24421,9,10
user24422,9,10
user24423,4,6
user24424,9,10
user24425,4,8
user24426,1,5
user24427,8,10
user24428,6,8
user24429,6,9
user24430,9,10
user24431,7,9
user24432,4,5
user24433,2,4
user24434,1,7
user24435,7,10
user24436,1,5
user24437,3,10
user24438,9,10
user24439,3,9
user24440,8,9
user24441,7,9
user24442,9,10
user24443,6,9
user24444,2,9
user24445,2,7
user24446,7,9
user24447,2,8
user24448,1,6
user24449,7,10
user24450,3,10
user24451,3,5
user24452,4,7
user24453,8,9
user24454,1,10
user24455,9,10
user24456,4,10
user24457,6,8
user24458,7,10
user24459,4,5
user24460,5,9
user24461,5,9
user24462,3,8
user24463,8,9
user24464,9,10
user24465,3,5
user24466,5,6
user24467,8,10
user24468,8,10
user24469,8,10
user24470,3,5
user24471,5,8
user24472,3,6
user24473,6,8
user24474,9,10
user24475,8,10
user24476,3,5
user24477,1,8
user24478,8,9
user24479,4,6
user24480,6,8
user24481,7,10
user24482,7,10
user24483,9,10
user24484,8,9
user24485,7,9
user24486,2,10
user24487,5,7
user24488,5,10
user24489,2,3
user24490,1,3
user24491,3,4
user24492,1,5
user24493,8,10
user24494,8,9
user24495,2,6
user24496,8,10
user24497,4,6
user24498,3,8
user24499,9,10
user24500,8,9
user24501,2,10
user24502,1,7
user24503,6,10
user24504,3,6
user24505,2,3
user24506,1,8
user24507,9,10
user24508,4,9
user24509,1,5
user24510,5,8
user24511,5,10
user24512,7,8
user24513,1,9
user24514,9,10
user24515,8,10
user24516,7,8
user24517,3,7
user24518,8,10
user24519,7,8
user24520,5,10
user24521,8,10
user24522,7,8
user24523,6,10
user24524,7,8
user24525,1,6
user24526,9,10
user24527,2,8
user24528,3,6
user24529,3,6
user24530,4,10
user24531,7,9
user24532,7,9
user24533,7,8
user24534,9,10
user24535,5,7
user24536,4,7
user24537,6,7
user24538,3,4
user24539,3,5
user24540,6,7
user24541,5,8
user24542,2,5
user24543,5,7
user24544,8,10
user24545,4,8
user24546,9,10
user24547,3,8
user24548,3,8
user24549,5,7
user24550,2,6
user24551,3,10
user24552,4,9
user24553,6,7
user24554,4,6
user24555,9,10
user24556,2,3
user24557,5,10
user24558,6,8
user24559,4,8
user24560,2,8
user24561,3,5
user24562,2,10
user24563,6,9
user24564,5,10
user24565,4,5
user24566,5,7
user24567,8,9
user24568,9,10
user24569,2,4
user24570,8,10
user24571,1,10
user24572,6,7
user24573,4,6
user24574,1,9
user24575,5,8
user24576,8,10
user24577,2,5
user24578,5,9
user24579,3,4
user24580,3,5
user24581,5,7
user24582,1,2
user24583,8,10
user24584,2,4
user24585,5,7
user24586,5,9
user24587,2,10
user24588,5,8
user24589,8,10
user24590,1,2
user24591,6,9
user24592,2,8
user24593,4,7
user24594,6,7
user24595,2,8
user24596,3,9
user24597,4,10
user24598,3,4
user24599,5,10
user24600,3,8
user24601,3,6
user24602,2,4
user24603,3,4
user24604,5,10
user24605,4,7
user24606,7,9
user24607,7,9
user24608,9,10
user24609,2,7
user24610,6,10
user24611,6,9
user24612,5,9
user24613,4,7
user24614,7,9
user24615,7,9
user24616,6,7
user24617,5,6
user24618,1,6
user24619,9,10
user24620,6,7
user24621,9,10
user24622,6,9
user24623,8,9
user24624,2,4
user24625,8,10
user24626,7,9
user24627,2,3
user24628,5,10
user24629,4,10
user24630,6,8
user24631,4,8
user24632,1,4
user24633,8,10
user24634,6,8
user24635,6,9
user24636,1,3
user24637,4,10
user24638,8,10
user24639,3,10
user24640,2,9
user24641,4,5
user24642,8,10
user24643,3,8
user24644,9,10
user24645,3,10
user24646,7,8
user24647,6,9
user24648,6,9
user24649,4,5
user24650,2,9
user24651,3,5
user24652,3,8
user24653,6,7
user24654,3,9
user24655,3,5
user24656,1,10
user24657,3,6
user24658,3,9
user24659,3,10
user24660,8,9
user24661,7,8
user24662,1,5
user24663,8,10
user24664,6,10
user24665,2,6
user24666,3,8
user24667,5,7
user24668,4,10
user24669,9,10
user24670,3,6
user24671,4,6
user24672,4,8
user24673,1,4
user24674,9,10
user24675,6,8
user24676,3,7
user24677,2,6
user24678,9,10
user24679,2,6
user24680,6,8
user24681,4,6
user24682,3,6
user24683,4,7
user24684,4,6
user24685,8,10
user24686,2,8
user24687,4,8
user24688,4,8
user24689,6,8
user24690,2,6
user24691,8,10
user24692,6,7
user24693,6,8
user24694,8,10
user24695,6,9
user24696,1,4
user24697,6,10
user24698,6,10
user24699,5,8
user24700,9,10
user24701,9,10
user24702,7,10
user24703,7,10
user24704,2,7
user24705,2,3
user24706,8,10
user24707,9,10
user24708,7,9
user24709,2,9
user24710,4,5
user24711,3,8
user24712,2,9
user24713,2,6
user24714,2,7
user24715,5,8
user24716,1,6
user24717,2,7
user24718,9,10
user24719,9,10
user24720,8,10
user24721,8,10
user24722,6,9
user24723,3,6
user24724,8,9
user24725,6,10
user24726,4,10
user24727,1,9
user24728,7,10
user24729,1,5
user24730,1,5
user24731,8,9
user24732,1,3
user24733,2,7
user24734,7,10
user24735,4,8
user24736,2,3
user24737,7,10
user24738,3,5
user24739,6,7
user24740,1,7
user24741,7,10
user24742,5,10
user24743,5,6
user24744,2,3
user24745,4,7
user24746,5,8
user24747,8,10
user24748,9,10
user24749,9,10
user24750,7,9
user24751,1,7
user24752,1,5
user24753,2,6
user24754,7,9
user24755,1,6
user24756,3,7
user24757,6,8
user24758,9,10
user24759,9,10
user24760,8,9
user24761,9,10
user24762,9,10
user24763,4,5
user24764,2,6
user24765,1,9
user24766,8,9
user24767,5,10
user24768,6,9
user24769,4,9
user24770,1,10
user24771,6,8
user24772,9,10
user24773,8,10
user24774,3,10
user24775,1,8
user24776,2,8
user24777,6,9
user24778,9,10
user24779,9,10
user24780,1,9
user24781,7,8
user24782,4,7
user24783,5,10
user24784,9,10
user24785,1,9
user24786,6,7
user24787,8,9
user24788,2,9
user24789,7,8
user24790,7,9
user24791,5,10
user24792,2,8
user24793,7,10
user24794,6,8
user24795,4,10
user24796,1,7
user24797,7,10
user24798,1,5
user24799,4,7
user24800,7,9
user24801,9,10
user24802,7,10
user24803,4,8
user24804,2,7
user24805,2,5
user24806,7,8
user24807,4,7
user24808,5,9
user24809,1,7
user24810,4,5
user24811,3,8
user24812,8,9
user24813,6,9
user24814,8,9
user24815,2,8
user24816,5,9
user24817,7,8
user24818,2,6
user24819,1,7
user24820,6,9
user24821,5,9
user24822,1,9
user24823,3,7
user24824,2,4
user24825,5,9
user24826,2,7
user24827,5,8
user24828,3,4
user24829,5,7
user24830,2,8
user24831,4,7
user24832,4,7
user24833,3,7
user24834,2,7
user24835,6,10
user24836,4,6
user24837,6,8
user24838,8,10
user24839,9,10
user24840,8,10
user24841,6,10
user24842,3,7
user24843,7,8
user24844,3,8
user24845,1,6
user24846,5,6
user24847,6,9
user24848,9,10
user24849,8,10
user24850,6,7
user24851,5,7
user24852,3,6
user24853,3,10
user24854,1,9
user24855,5,10
user24856,3,8
user24857,1,8
user24858,6,7
user24859,2,4
user24860,9,10
user24861,4,10
user24862,8,9
user24863,4,7
user24864,9,10
user24865,9,10
user24866,3,8
user24867,6,9
user24868,2,7
user24869,6,7
user24870,5,10
user24871,9,10
user24872,1,2
user24873,5,6
user24874,7,9
user24875,5,8
user24876,4,6
user24877,7,8
user24878,2,6
user24879,7,8
user24880,3,10
user24881,8,10
user24882,8,9
user24883,2,9
user24884,8,10
user24885,4,5
user24886,3,8
user24887,6,8
user24888,7,9
user24889,9,10
user24890,1,2
user24891,4,7
user24892,1,5
user24893,6,8
user24894,4,5
user24895,1,4
user24896,5,9
user24897,9,10
user24898,1,2
user24899,6,7
user24900,7,10
user24901,3,7
user24902,6,10
user24903,3,10
user24904,2,5
user24905,7,8
user24906,6,10
user24907,4,9
user24908,6,8
user24909,3,6
user24910,1,8
user24911,1,4
user24912,6,9
user24913,2,7
user24914,6,8
user24915,6,7
user24916,9,10
user24917,1,3
user24918,2,6
user24919,7,10
user24920,5,10
user24921,8,10
user24922,1,10
user24923,8,9
user24924,1,6
user24925,1,3
user24926,4,5
user24927,6,10
user24928,4,8
user24929,8,9
user24930,3,10
user24931,4,7
user24932,7,8
user24933,9,10
user24934,9,10
user24935,5,10
user24936,1,9
user24937,8,10
user24938,8,9
user24939,7,10
user24940,4,8
user24941,7,8
user24942,1,10
user24943,8,9
user24944,1,5
user24945,9,10
user24946,5,6
